SPPP-S-19,4,[4][args:3-15],Skill,posttest,INCORRECT,Request,...,[0&0],HINT,False,False,None,3380,19:19:04
SPPP-S-19,3,[3][args:495-9-5],Skill,posttest,INCORRECT,Request,...,[0&0],HINT,False,True,None,11,19:19:04
SPPP-S-19,2,[2][args:360-6-135-9],Skill,posttest,INCORRECT,Request,...,[0&0],HINT,False,False,None,4,19:19:04
SPPP-S-19,2,[2][args:252-6-84-12],Skill,posttest,INCORRECT,Request,...,[0&0],HINT,False,True,None,6,19:19:04
SPPP-S-19,3,[3][args:495-9-5],Skill,posttest,INCORRECT,Request,...,[0&0],HINT,False,True,None,11,19:19:04
SPSP-S-19,2,[2][args:588-6-112-8],Skill,study,NA,Train,None,{('r2c1'&'r1c2'&'r1c4')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c2&r1c4)->r2c1,False,True,None,('r2c1', '588/6', ('r1c2', 'r1c4')),19:19:05
SPSP-S-19,2,[2][args:588-6-112-8],Skill,study,NA,Train,None,{('r2c2'&)},/:()->r2c2,False,True,None,('r2c2', '/', None),19:19:05
SPSP-S-19,2,[2][args:588-6-112-8],Skill,study,NA,Train,None,{('r2c3'&'r1c8'&'r1c10')&('r2c1'&'r1c2'&'r1c4')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c8&r1c10)->r2c3,False,True,None,('r2c3', '112/8', ('r1c8', 'r1c10')),19:19:05
SPSP-S-19,2,[2][args:588-6-112-8],Skill,study,NA,Train,None,{('r3c1'&'r2c1')},Solve(?.v):(r2c1)->r3c1,False,True,None,('r3c1', '98', ('r2c1',)),19:19:05
SPSP-S-19,2,[2][args:588-6-112-8],Skill,study,NA,Train,None,{('r3c2'&)&('r2c2'&)},/:()->r3c2,False,True,None,('r3c2', '/', ('r2c2',)),19:19:05
SPSP-S-19,2,[2][args:588-6-112-8],Skill,study,NA,Train,None,{('r3c3'&'r2c3')&('r3c1'&'r2c1')},Solve(?.v):(r2c3)->r3c3,False,True,None,('r3c3', '14', ('r2c3',)),19:19:06
SPSP-S-19,2,[2][args:588-6-112-8],Skill,study,NA,Train,None,{('r2c3'&'r1c8'&'r1c10')&('r4c1'&'r3c1'&'r3c3')&('r2c1'&'r1c2'&'r1c4')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r3c1&r3c3)->r4c1,False,True,None,('r4c1', '98/14', ('r3c1', 'r3c3')),19:19:06
SPSP-S-19,2,[2][args:588-6-112-8],Skill,study,NA,Train,None,{('r3c3'&'r2c3')&('r3c1'&'r2c1')&('answer'&'r4c1')},Solve(?.v):(r4c1)->answer,True,True,None,('answer', 7, ('r4c1',)),19:19:06
SPSP-S-19,3,[3][args:280-7-8],Skill,study,NA,Train,None,{('r2c1'&'r1c1')},StrToFloat(?.v):(r1c1)->r2c1,False,True,None,('r2c1', '280', ('r1c1',)),19:19:06
SPSP-S-19,3,[3][args:280-7-8],Skill,study,NA,Train,None,{('r3c2'&)&('r2c2'&)},/:()->r2c2,False,True,None,('r2c2', '/', None),19:19:06
SPSP-S-19,3,[3][args:280-7-8],Skill,study,NA,Train,None,{('r2c3'&'r1c4'&'r1c6')},Multiplication(StrToFloat(?.v)&StrToFloat(?.v)):(r1c4&r1c6)->r2c3,False,True,None,('r2c3', '7*8', ('r1c4', 'r1c6')),19:19:06
SPSP-S-19,3,[3][args:280-7-8],Skill,study,NA,Train,None,{('r3c1'&'r2c1')&('r2c1'&'r1c1')},StrToFloat(?.v):(r2c1)->r3c1,False,True,None,('r3c1', '280', ('r2c1',)),19:19:06
SPSP-S-19,3,[3][args:280-7-8],Skill,study,NA,Train,None,{('r3c2'&)&('r2c2'&)},/:()->r3c2,False,True,None,('r3c2', '/', ('r2c2',)),19:19:07
SPSP-S-19,3,[3][args:280-7-8],Skill,study,NA,Train,None,{('r3c3'&'r2c3')&('r3c1'&'r2c1')&('answer'&'r4c1')},Solve(?.v):(r2c3)->r3c3,False,True,None,('r3c3', '56', ('r2c3',)),19:19:07
SPSP-S-19,3,[3][args:280-7-8],Skill,study,NA,Train,None,{('r2c3'&'r1c8'&'r1c10')&('r4c1'&'r3c1'&'r3c3')&('r2c1'&'r1c2'&'r1c4')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r3c1&r3c3)->r4c1,False,True,None,('r4c1', '280/56', ('r3c1', 'r3c3')),19:19:07
SPSP-S-19,3,[3][args:280-7-8],Skill,study,NA,Train,None,{('r3c3'&'r2c3')&('r3c1'&'r2c1')&('answer'&'r4c1')},Solve(?.v):(r4c1)->answer,True,True,None,('answer', 5, ('r4c1',)),19:19:07
SPSP-S-19,4,[4][args:2-6],Skill,study,NA,Train,None,{('r2c3'&'r1c8'&'r1c10')&('r4c1'&'r3c1'&'r3c3')&('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c3&r1c1)->r2c1,False,True,None,('r2c1', '6/2', ('r1c1', 'r1c3')),19:19:07
SPSP-S-19,4,[4][args:2-6],Skill,study,NA,Train,None,{('r2c2'&)},+:()->r2c2,False,True,None,('r2c2', '+', None),19:19:07
SPSP-S-19,4,[4][args:2-6],Skill,study,NA,Train,None,{('r2c3'&'r1c3'&'r1c1')},Powering(StrToFloat(?.v)&StrToFloat(?.v)):(r1c3&r1c1)->r2c3,False,True,None,('r2c3', '6^2', ('r1c1', 'r1c3')),19:19:08
SPSP-S-19,4,[4][args:2-6],Skill,study,NA,Train,None,{('r3c3'&'r2c3')&('r3c1'&'r2c1')&('answer'&'r4c1')},Solve(?.v):(r2c1)->r3c1,False,True,None,('r3c1', '3', ('r2c1',)),19:19:08
SPSP-S-19,4,[4][args:2-6],Skill,study,NA,Train,None,{('r3c2'&)&('r2c2'&)},+:()->r3c2,False,True,None,('r3c2', '+', ('r2c2',)),19:19:08
SPSP-S-19,4,[4][args:2-6],Skill,study,NA,Train,None,{('r3c3'&'r2c3')&('r3c1'&'r2c1')&('answer'&'r4c1')},Solve(?.v):(r2c3)->r3c3,False,True,None,('r3c3', '36', ('r2c3',)),19:19:08
SPSP-S-19,4,[4][args:2-6],Skill,study,NA,Train,None,{('r4c1'&'r3c1'&'r3c3')},Addition(StrToFloat(?.v)&StrToFloat(?.v)):(r3c1&r3c3)->r4c1,False,True,None,('r4c1', '3+36', ('r3c1', 'r3c3')),19:19:08
SPSP-S-19,4,[4][args:2-6],Skill,study,NA,Train,None,{('r3c3'&'r2c3')&('r3c1'&'r2c1')&('answer'&'r4c1')},Solve(?.v):(r4c1)->answer,True,True,None,('answer', 39, ('r4c1',)),19:19:09
SPSP-S-19,2,[2][args:252-6-84-12],Skill,practice,NA,Request,...,{('r2c3'&'r1c8'&'r1c10')&('r4c1'&'r3c1'&'r3c3')&('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c8&r1c10)->r2c3 (v: 0.634),True,True,84/12,None,19:19:09
SPSP-S-19,2,[2][args:252-6-84-12],Skill,practice,NA,Request,...,{('r3c3'&'r2c3')&('r3c1'&'r2c1')&('answer'&'r4c1')},Solve(?.v):(r2c3)->r3c3 (v: 0.770),True,True,7,None,19:19:09
SPSP-S-19,2,[2][args:252-6-84-12],Skill,practice,INCORRECT,Request,...,[1&0],HINT,False,True,None,6,19:19:09
SPSP-S-19,3,[3][args:98-2-7],Skill,practice,NA,Request,...,{('r2c3'&'r1c8'&'r1c10')&('r4c1'&'r3c1'&'r3c3')&('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c3&r1c1)->r2c1 (v: 0.662),True,False,None,None,19:19:09
SPSP-S-19,3,[3][args:98-2-7],Skill,practice,NA,Request,...,{('r3c1'&'r2c1')&('r2c1'&'r1c1')},StrToFloat(?.v):(r2c1)->r3c1 (v: 0.644),True,False,None,None,19:19:09
SPSP-S-19,3,[3][args:98-2-7],Skill,practice,NA,Request,...,{('r3c2'&)&('r2c2'&)},+:()->r3c2 (v: 0.669),True,False,+,None,19:19:09
SPSP-S-19,3,[3][args:98-2-7],Skill,practice,INCORRECT,Request,...,[2&1],HINT,False,False,None,7,19:19:09
SPSP-S-19,4,[4][args:4-8],Skill,practice,NA,Request,...,{('r2c3'&'r1c8'&'r1c10')&('r4c1'&'r3c1'&'r3c3')&('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c3&r1c1)->r2c1 (v: 0.993),True,False,8/4,None,19:19:09
SPSP-S-19,4,[4][args:4-8],Skill,practice,NA,Request,...,{('r3c2'&)&('r2c2'&)},+:()->r3c2 (v: 0.994),True,False,+,None,19:19:09
SPSP-S-19,4,[4][args:4-8],Skill,practice,NA,Request,...,{('r3c3'&'r2c3')&('r3c1'&'r2c1')&('answer'&'r4c1')},Solve(?.v):(r2c1)->r3c1 (v: 0.694),True,False,2,None,19:19:09
SPSP-S-19,4,[4][args:4-8],Skill,practice,INCORRECT,Request,...,[2&1],HINT,False,False,None,4098,19:19:09
SPSP-S-19,2,[2][args:504-4-98-14],Skill,study,NA,Train,None,{('r2c3'&'r1c8'&'r1c10')&('r4c1'&'r3c1'&'r3c3')&('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c2&r1c4)->r2c1,False,False,None,('r2c1', '504/4', ('r1c2', 'r1c4')),19:19:09
SPSP-S-19,2,[2][args:504-4-98-14],Skill,study,NA,Train,None,{('r3c2'&)&('r2c2'&)},/:()->r2c2,False,False,None,('r2c2', '/', None),19:19:10
SPSP-S-19,2,[2][args:504-4-98-14],Skill,study,NA,Train,None,{('r2c3'&'r1c8'&'r1c10')&('r4c1'&'r3c1'&'r3c3')&('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c8&r1c10)->r2c3,False,False,None,('r2c3', '98/14', ('r1c8', 'r1c10')),19:19:10
SPSP-S-19,2,[2][args:504-4-98-14],Skill,study,NA,Train,None,{('r3c3'&'r2c3')&('r3c1'&'r2c1')&('answer'&'r4c1')},Solve(?.v):(r2c1)->r3c1,False,False,None,('r3c1', '126', ('r2c1',)),19:19:10
SPSP-S-19,2,[2][args:504-4-98-14],Skill,study,NA,Train,None,{('r3c2'&)&('r2c2'&)},/:()->r3c2,False,False,None,('r3c2', '/', ('r2c2',)),19:19:11
SPSP-S-19,2,[2][args:504-4-98-14],Skill,study,NA,Train,None,{('r3c3'&'r2c3')&('r3c1'&'r2c1')&('answer'&'r4c1')},Solve(?.v):(r2c3)->r3c3,False,False,None,('r3c3', '7', ('r2c3',)),19:19:11
SPSP-S-19,2,[2][args:504-4-98-14],Skill,study,NA,Train,None,{('r2c3'&'r1c8'&'r1c10')&('r4c1'&'r3c1'&'r3c3')&('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r3c1&r3c3)->r4c1,False,False,None,('r4c1', '126/7', ('r3c1', 'r3c3')),19:19:11
SPSP-S-19,2,[2][args:504-4-98-14],Skill,study,NA,Train,None,{('r3c3'&'r2c3')&('r3c1'&'r2c1')&('answer'&'r4c1')},Solve(?.v):(r4c1)->answer,True,False,None,('answer', 18, ('r4c1',)),19:19:11
SPSP-S-19,3,[3][args:162-6-3],Skill,study,NA,Train,None,{('r3c1'&'r2c1')&('r2c1'&'r1c1')},StrToFloat(?.v):(r1c1)->r2c1,False,False,None,('r2c1', '162', ('r1c1',)),19:19:11
SPSP-S-19,3,[3][args:162-6-3],Skill,study,NA,Train,None,{('r3c2'&)&('r2c2'&)},/:()->r2c2,False,False,None,('r2c2', '/', None),19:19:12
SPSP-S-19,3,[3][args:162-6-3],Skill,study,NA,Train,None,{('r2c3'&'r1c4'&'r1c6')},Multiplication(StrToFloat(?.v)&StrToFloat(?.v)):(r1c4&r1c6)->r2c3,False,False,None,('r2c3', '6*3', ('r1c4', 'r1c6')),19:19:12
SPSP-S-19,3,[3][args:162-6-3],Skill,study,NA,Train,None,{('r3c1'&'r2c1')&('r2c1'&'r1c1')},StrToFloat(?.v):(r2c1)->r3c1,False,False,None,('r3c1', '162', ('r2c1',)),19:19:12
SPSP-S-19,3,[3][args:162-6-3],Skill,study,NA,Train,None,{('r3c2'&)&('r2c2'&)},/:()->r3c2,False,False,None,('r3c2', '/', ('r2c2',)),19:19:13
SPSP-S-19,3,[3][args:162-6-3],Skill,study,NA,Train,None,{('r3c3'&'r2c3')&('r3c1'&'r2c1')&('answer'&'r4c1')},Solve(?.v):(r2c3)->r3c3,False,False,None,('r3c3', '18', ('r2c3',)),19:19:13
SPSP-S-19,3,[3][args:162-6-3],Skill,study,NA,Train,None,{('r2c3'&'r1c8'&'r1c10')&('r4c1'&'r3c1'&'r3c3')&('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r3c1&r3c3)->r4c1,False,False,None,('r4c1', '162/18', ('r3c1', 'r3c3')),19:19:13
SPSP-S-19,3,[3][args:162-6-3],Skill,study,NA,Train,None,{('r3c3'&'r2c3')&('r3c1'&'r2c1')&('answer'&'r4c1')},Solve(?.v):(r4c1)->answer,True,False,None,('answer', 9, ('r4c1',)),19:19:13
SPSP-S-19,4,[4][args:1-13],Skill,study,NA,Train,None,{('r2c3'&'r1c8'&'r1c10')&('r4c1'&'r3c1'&'r3c3')&('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c3&r1c1)->r2c1,False,False,None,('r2c1', '13/1', ('r1c1', 'r1c3')),19:19:14
SPSP-S-19,4,[4][args:1-13],Skill,study,NA,Train,None,{('r3c2'&)&('r2c2'&)},+:()->r2c2,False,False,None,('r2c2', '+', None),19:19:14
SPSP-S-19,4,[4][args:1-13],Skill,study,NA,Train,None,{('r2c3'&'r1c3'&'r1c1')},Powering(StrToFloat(?.v)&StrToFloat(?.v)):(r1c3&r1c1)->r2c3,False,False,None,('r2c3', '13^1', ('r1c1', 'r1c3')),19:19:14
SPSP-S-19,4,[4][args:1-13],Skill,study,NA,Train,None,{('r3c3'&'r2c3')&('r3c1'&'r2c1')&('answer'&'r4c1')},Solve(?.v):(r2c1)->r3c1,False,False,None,('r3c1', '13', ('r2c1',)),19:19:15
SPSP-S-19,4,[4][args:1-13],Skill,study,NA,Train,None,{('r3c2'&)&('r2c2'&)},+:()->r3c2,False,False,None,('r3c2', '+', ('r2c2',)),19:19:15
SPSP-S-19,4,[4][args:1-13],Skill,study,NA,Train,None,{('r3c3'&'r2c3')&('r3c1'&'r2c1')&('answer'&'r4c1')},Solve(?.v):(r2c3)->r3c3,False,False,None,('r3c3', '13', ('r2c3',)),19:19:15
SPSP-S-19,4,[4][args:1-13],Skill,study,NA,Train,None,{('r4c1'&'r3c1'&'r3c3')},Addition(StrToFloat(?.v)&StrToFloat(?.v)):(r3c1&r3c3)->r4c1,False,False,None,('r4c1', '13+13', ('r3c1', 'r3c3')),19:19:15
SPSP-S-19,4,[4][args:1-13],Skill,study,NA,Train,None,{('r3c3'&'r2c3')&('r3c1'&'r2c1')&('answer'&'r4c1')},Solve(?.v):(r4c1)->answer,True,False,None,('answer', 26, ('r4c1',)),19:19:15
SPSP-S-19,2,[2][args:165-3-143-13],Skill,practice,NA,Request,...,{('r2c3'&'r1c8'&'r1c10')&('r4c1'&'r3c1'&'r3c3')&('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c2&r1c4)->r2c1 (v: 0.657),True,False,165/3,None,19:19:15
SPSP-S-19,2,[2][args:165-3-143-13],Skill,practice,NA,Request,...,{('r3c2'&)&('r2c2'&)},/:()->r2c2 (v: 0.689),True,False,/,None,19:19:15
SPSP-S-19,2,[2][args:165-3-143-13],Skill,practice,NA,Request,...,{('r2c3'&'r1c8'&'r1c10')&('r4c1'&'r3c1'&'r3c3')&('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c8&r1c10)->r2c3 (v: 0.974),True,False,143/13,None,19:19:16
SPSP-S-19,2,[2][args:165-3-143-13],Skill,practice,INCORRECT,Request,...,[5&5],HINT,False,False,None,5,19:19:16
SPSP-S-19,3,[3][args:308-4-7],Skill,practice,INCORRECT,Request,...,[5&4],HINT,False,False,None,11,19:19:16
SPSP-S-19,4,[4][args:3-21],Skill,practice,NA,Request,...,{('r2c3'&'r1c8'&'r1c10')&('r4c1'&'r3c1'&'r3c3')&('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c3&r1c1)->r2c1 (v: 0.974),True,False,21/3,None,19:19:16
SPSP-S-19,4,[4][args:3-21],Skill,practice,INCORRECT,Request,...,[7&7],HINT,False,False,None,9268,19:19:16
SPSP-S-19,2,[2][args:441-7-372-124],Skill,study,NA,Train,None,{('r2c3'&'r1c8'&'r1c10')&('r4c1'&'r3c1'&'r3c3')&('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c2&r1c4)->r2c1,False,False,None,('r2c1', '441/7', ('r1c2', 'r1c4')),19:19:16
SPSP-S-19,2,[2][args:441-7-372-124],Skill,study,NA,Train,None,{('r3c2'&)&('r2c2'&)},/:()->r2c2,False,False,None,('r2c2', '/', None),19:19:17
SPSP-S-19,2,[2][args:441-7-372-124],Skill,study,NA,Train,None,{('r2c3'&'r1c8'&'r1c10')&('r4c1'&'r3c1'&'r3c3')&('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c8&r1c10)->r2c3,False,False,None,('r2c3', '372/124', ('r1c8', 'r1c10')),19:19:17
SPSP-S-19,2,[2][args:441-7-372-124],Skill,study,NA,Train,None,{('r3c3'&'r2c3')&('r3c1'&'r2c1')&('answer'&'r4c1')},Solve(?.v):(r2c1)->r3c1,False,False,None,('r3c1', '63', ('r2c1',)),19:19:17
SPSP-S-19,2,[2][args:441-7-372-124],Skill,study,NA,Train,None,{('r3c2'&)&('r2c2'&)},/:()->r3c2,False,False,None,('r3c2', '/', ('r2c2',)),19:19:17
SPSP-S-19,2,[2][args:441-7-372-124],Skill,study,NA,Train,None,{('r3c3'&'r2c3')&('r3c1'&'r2c1')&('answer'&'r4c1')},Solve(?.v):(r2c3)->r3c3,False,False,None,('r3c3', '3', ('r2c3',)),19:19:18
SPSP-S-19,2,[2][args:441-7-372-124],Skill,study,NA,Train,None,{('r2c3'&'r1c8'&'r1c10')&('r4c1'&'r3c1'&'r3c3')&('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r3c1&r3c3)->r4c1,False,False,None,('r4c1', '63/3', ('r3c1', 'r3c3')),19:19:18
SPSP-S-19,2,[2][args:441-7-372-124],Skill,study,NA,Train,None,{('r3c3'&'r2c3')&('r3c1'&'r2c1')&('answer'&'r4c1')},Solve(?.v):(r4c1)->answer,True,False,None,('answer', 21, ('r4c1',)),19:19:18
SPSP-S-19,3,[3][args:1170-9-10],Skill,study,NA,Train,None,{('r3c1'&'r2c1')&('r2c1'&'r1c1')},StrToFloat(?.v):(r1c1)->r2c1,False,False,None,('r2c1', '1170', ('r1c1',)),19:19:18
SPSP-S-19,3,[3][args:1170-9-10],Skill,study,NA,Train,None,{('r3c2'&)&('r2c2'&)},/:()->r2c2,False,False,None,('r2c2', '/', None),19:19:19
SPSP-S-19,3,[3][args:1170-9-10],Skill,study,NA,Train,None,{('r2c3'&'r1c4'&'r1c6')},Multiplication(StrToFloat(?.v)&StrToFloat(?.v)):(r1c4&r1c6)->r2c3,False,False,None,('r2c3', '9*10', ('r1c4', 'r1c6')),19:19:19
SPSP-S-19,3,[3][args:1170-9-10],Skill,study,NA,Train,None,{('r3c1'&'r2c1')&('r2c1'&'r1c1')},StrToFloat(?.v):(r2c1)->r3c1,False,False,None,('r3c1', '1170', ('r2c1',)),19:19:20
SPSP-S-19,3,[3][args:1170-9-10],Skill,study,NA,Train,None,{('r3c2'&)&('r2c2'&)},/:()->r3c2,False,False,None,('r3c2', '/', ('r2c2',)),19:19:20
SPSP-S-19,3,[3][args:1170-9-10],Skill,study,NA,Train,None,{('r3c3'&'r2c3')&('r3c1'&'r2c1')&('answer'&'r4c1')},Solve(?.v):(r2c3)->r3c3,False,False,None,('r3c3', '90', ('r2c3',)),19:19:20
SPSP-S-19,3,[3][args:1170-9-10],Skill,study,NA,Train,None,{('r2c3'&'r1c8'&'r1c10')&('r4c1'&'r3c1'&'r3c3')&('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r3c1&r3c3)->r4c1,False,False,None,('r4c1', '1170/90', ('r3c1', 'r3c3')),19:19:20
SPSP-S-19,3,[3][args:1170-9-10],Skill,study,NA,Train,None,{('r3c3'&'r2c3')&('r3c1'&'r2c1')&('answer'&'r4c1')},Solve(?.v):(r4c1)->answer,True,False,None,('answer', 13, ('r4c1',)),19:19:21
SPSP-S-19,4,[4][args:5-10],Skill,study,NA,Train,None,{('r2c3'&'r1c8'&'r1c10')&('r4c1'&'r3c1'&'r3c3')&('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c3&r1c1)->r2c1,False,True,None,('r2c1', '10/5', ('r1c1', 'r1c3')),19:19:21
SPSP-S-19,4,[4][args:5-10],Skill,study,NA,Train,None,{('r3c2'&)&('r2c2'&)},+:()->r2c2,False,True,None,('r2c2', '+', None),19:19:22
SPSP-S-19,4,[4][args:5-10],Skill,study,NA,Train,None,{('r2c3'&'r1c3'&'r1c1')},Powering(StrToFloat(?.v)&StrToFloat(?.v)):(r1c3&r1c1)->r2c3,False,True,None,('r2c3', '10^5', ('r1c1', 'r1c3')),19:19:22
SPSP-S-19,4,[4][args:5-10],Skill,study,NA,Train,None,{('r3c3'&'r2c3')&('r3c1'&'r2c1')&('answer'&'r4c1')},Solve(?.v):(r2c1)->r3c1,False,True,None,('r3c1', '2', ('r2c1',)),19:19:22
SPSP-S-19,4,[4][args:5-10],Skill,study,NA,Train,None,{('r3c2'&)&('r2c2'&)},+:()->r3c2,False,True,None,('r3c2', '+', ('r2c2',)),19:19:23
SPSP-S-19,4,[4][args:5-10],Skill,study,NA,Train,None,{('r3c3'&'r2c3')&('r3c1'&'r2c1')&('answer'&'r4c1')},Solve(?.v):(r2c3)->r3c3,False,True,None,('r3c3', '100000', ('r2c3',)),19:19:23
SPSP-S-19,4,[4][args:5-10],Skill,study,NA,Train,None,{('r4c1'&'r3c1'&'r3c3')},Addition(StrToFloat(?.v)&StrToFloat(?.v)):(r3c1&r3c3)->r4c1,False,True,None,('r4c1', '2+100000', ('r3c1', 'r3c3')),19:19:23
SPSP-S-19,4,[4][args:5-10],Skill,study,NA,Train,None,{('r3c3'&'r2c3')&('r3c1'&'r2c1')&('answer'&'r4c1')},Solve(?.v):(r4c1)->answer,True,True,None,('answer', 100002, ('r4c1',)),19:19:24
SPSP-S-19,2,[2][args:180-12-115-23],Skill,practice,NA,Request,...,{('r2c3'&'r1c8'&'r1c10')&('r4c1'&'r3c1'&'r3c3')&('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c2&r1c4)->r2c1 (v: 0.953),True,False,180/12,None,19:19:24
SPSP-S-19,2,[2][args:180-12-115-23],Skill,practice,NA,Request,...,{('r3c2'&)&('r2c2'&)},/:()->r2c2 (v: 0.937),True,False,/,None,19:19:24
SPSP-S-19,2,[2][args:180-12-115-23],Skill,practice,NA,Request,...,{('r2c3'&'r1c8'&'r1c10')&('r4c1'&'r3c1'&'r3c3')&('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c8&r1c10)->r2c3 (v: 0.963),True,False,115/23,None,19:19:24
SPSP-S-19,2,[2][args:180-12-115-23],Skill,practice,NA,Request,...,{('r3c3'&'r2c3')&('r3c1'&'r2c1')&('answer'&'r4c1')},Solve(?.v):(r2c1)->r3c1 (v: 0.919),True,False,15,None,19:19:24
SPSP-S-19,2,[2][args:180-12-115-23],Skill,practice,NA,Request,...,{('r3c2'&)&('r2c2'&)},/:()->r3c2 (v: 0.688),True,False,/,None,19:19:24
SPSP-S-19,2,[2][args:180-12-115-23],Skill,practice,NA,Request,...,{('r3c3'&'r2c3')&('r3c1'&'r2c1')&('answer'&'r4c1')},Solve(?.v):(r2c3)->r3c3 (v: 0.875),True,False,5,None,19:19:24
SPSP-S-19,2,[2][args:180-12-115-23],Skill,practice,INCORRECT,Request,...,[1&0],HINT,False,False,None,3,19:19:24
SPSP-S-19,3,[3][args:99-11-3],Skill,practice,NA,Request,...,{('r3c1'&'r2c1')&('r2c1'&'r1c1')},StrToFloat(?.v):(r1c1)->r2c1 (v: 0.652),True,False,99,None,19:19:24
SPSP-S-19,3,[3][args:99-11-3],Skill,practice,NA,Request,...,{('r3c2'&)&('r2c2'&)},/:()->r2c2 (v: 0.927),True,False,/,None,19:19:24
SPSP-S-19,3,[3][args:99-11-3],Skill,practice,NA,Request,...,{('r2c3'&'r1c4'&'r1c6')},Multiplication(StrToFloat(?.v)&StrToFloat(?.v)):(r1c4&r1c6)->r2c3 (v: 0.652),True,False,11*3,None,19:19:24
SPSP-S-19,3,[3][args:99-11-3],Skill,practice,NA,Request,...,{('r3c1'&'r2c1')&('r2c1'&'r1c1')},StrToFloat(?.v):(r2c1)->r3c1 (v: 0.962),True,False,99,None,19:19:24
SPSP-S-19,3,[3][args:99-11-3],Skill,practice,NA,Request,...,{('r3c2'&)&('r2c2'&)},/:()->r3c2 (v: 0.982),True,False,/,None,19:19:24
SPSP-S-19,3,[3][args:99-11-3],Skill,practice,NA,Request,...,{('r3c3'&'r2c3')&('r3c1'&'r2c1')&('answer'&'r4c1')},Solve(?.v):(r2c3)->r3c3 (v: 0.950),True,False,33,None,19:19:24
SPSP-S-19,3,[3][args:99-11-3],Skill,practice,INCORRECT,Request,...,[1&0],HINT,False,False,None,3,19:19:24
SPSP-S-19,4,[4][args:3-9],Skill,practice,INCORRECT,Request,...,[1&0],HINT,False,False,None,732,19:19:24
SPSP-S-19,2,[2][args:240-5-72-24],Skill,study,NA,Train,None,{('r2c3'&'r1c8'&'r1c10')&('r4c1'&'r3c1'&'r3c3')&('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c2&r1c4)->r2c1,False,False,None,('r2c1', '240/5', ('r1c2', 'r1c4')),19:19:25
SPSP-S-19,2,[2][args:240-5-72-24],Skill,study,NA,Train,None,{('r3c2'&)&('r2c2'&)},/:()->r2c2,False,False,None,('r2c2', '/', None),19:19:25
